"cod","explicacion"
"H1_1","En el último mes el informante ha recibido dinero por su trabajo"
"H1_2","En el último mes el informante ha recibido dinero por la venta de objetos"
"H1_3","En el último mes el informante ha recibido dinero por la prestación de servicios"
"H2_4","En el último mes el informante ha recibido la Renta Mínima de Inserción"
"H2_5","En el último mes el informante ha recibido el Ingreso Mínimo Vital"
"H2_6","En el último mes el informante ha recibido la prestación por desempleo"
"H2_7","En el último mes el informante ha recibido una ayuda de emergencia"
"H2_8","En el último mes el informante ha recibido la pensión de invalidez"
"H2_9","En el último mes el informante ha recibido la pensión de jubilación"
"H2_10","En el último mes el informante ha recibido la pensión de viudedad"
"H2_11","En el último mes el informante ha recibido la pensión no contributiva"
"H2_12","En el último mes el informante ha recibido otra prestación"
"H3_13","En el último mes el informante ha recibido dinero de un familiar"
"H3_14","En el último mes el informante ha recibido dinero de un amigo/a o conocido/a"
"H3_15","En el último mes el informante ha recibido dinero de gente de la calle"
"H3_16","En el último mes el informante ha recibido dinero de una ONG"
"H3_17","En el último mes el informante ha recibido dinero de otros"
